category_id,category_title,subcategory_title,product_id,product_title,price,currency,description_plain,description_html,image_url,product_url
19,Soft Drinks,Soft Drinks,191205,274-LİMONATA(NANELİ-ELMALI-ÇİLEKLİ-FESLEĞENLİ),125,₺,,,https://cdn.pardonapp.co/products/25d86bdd-e4f1-4aa0-abe9-aca40c698fa0.webp,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/19
19,Soft Drinks,Soft Drinks,191202,271-ELMA SUYU TAZE SIKILMIŞ,160,₺,,,https://cdn.pardonapp.co/products/39bec6d7-0a8b-4c47-a43b-42e8a5b075d8.webp,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/19
19,Soft Drinks,Soft Drinks,191203,272-HAVUÇ SUYU TAZE SIKILMIŞ,160,₺,,,https://cdn.pardonapp.co/products/383b5da8-28e7-4ff1-9d40-f84b5a4e040e.webp,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/19
19,Soft Drinks,Soft Drinks,499591,Squeezed Orange Juice,165,₺,,,https://cdn.pardonapp.co/products/a43c1cf1-d912-4f8c-a647-5a575abcba28.webp,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/19
19,Soft Drinks,Soft Drinks,493082,Redbull (250 ml),150,₺,,,https://cdn.pardonapp.co/products/d5840764-aaad-4974-a398-36fd4e8b0363.webp,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/19
19,Soft Drinks,Soft Drinks,499610,Churchill,140,₺,,,,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/19
19,Soft Drinks,Non-Alcoholic Cocktails,499592,Rainbow,260,₺,"Orange, pineapple, pomegranate, bitter orange","<p><span style=""font-size: 12px;"">Orange, pineapple, pomegranate, bitter orange</span><br></p>",,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/19
19,Soft Drinks,Non-Alcoholic Cocktails,499593,Virgin Mojito,270,₺,"Soda, mint, lime, brown sugar","<p><span style=""font-size: 12px;"">Soda, mint, lime, brown sugar</span><br></p>",,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/19
19,Soft Drinks,Non-Alcoholic Cocktails,499594,Strawberry Mojito,275,₺,"Soda, strawberry, mint, lime, brown sugar","<p><span style=""font-size: 12px;"">Soda, strawberry, mint, lime, brown sugar</span><br></p>",,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/19
19,Soft Drinks,Non-Alcoholic Cocktails,499595,Green Apple Mojito,270,₺,"Soda, green apple, mint, lime, brown sugar","<p><span style=""font-size: 12px;"">Soda, green apple, mint, lime, brown sugar</span><br></p>",,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/19
19,Soft Drinks,Non-Alcoholic Cocktails,499596,Berry Hibiscus Mojito,270,₺,"Soda, berry hibiscus, mint, lime, brown sugar","<p><span style=""font-size: 12px;"">Soda, berry hibiscus, mint, lime, brown sugar</span><br></p>",,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/19
19,Soft Drinks,Non-Alcoholic Cocktails,499597,Energy Twist,285,₺,"Orange, lime, soda, redbull","<p><span style=""font-size: 12px;"">Orange, lime, soda, redbull</span><br></p>",,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/19
19,Soft Drinks,Non-Alcoholic Cocktails,499598,Tropical Runner,250,₺,"Pineapple, coconut, orange","<p><span style=""font-size: 12px;"">Pineapple, coconut, orange</span><br></p>",,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/19
19,Soft Drinks,Frozen,499600,Strawberry Frozen,215,₺,,,,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/19
19,Soft Drinks,Frozen,499601,Green Apple Frozen,215,₺,,,,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/19
19,Soft Drinks,Frozen,499602,Mango Frozen,215,₺,,,,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/19
19,Soft Drinks,Frozen,499603,Forest Fruit Frozen,215,₺,,,,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/19
19,Soft Drinks,Frozen,499604,Raspberry Frozen,215,₺,,,,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/19
21,Coffees & Teas,Hot Coffees,191214,275-Turkish Coffee,115,₺,,,https://cdn.pardonapp.co/products/47bafa9f-e747-40fd-afae-b748aae8a304.webp,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/21
21,Coffees & Teas,Hot Coffees,191218,276-Espresso,135,₺,,,https://cdn.pardonapp.co/products/081833e2-1686-4627-8720-46db8ebc013c.webp,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/21
21,Coffees & Teas,Hot Coffees,191221,277-Double Espresso,160,₺,,,https://cdn.pardonapp.co/products/081833e2-1686-4627-8720-46db8ebc013c.webp,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/21
21,Coffees & Teas,Hot Coffees,191223,278-Americano,160,₺,,,https://cdn.pardonapp.co/products/262e139a-0c3f-4ccc-8048-8cb0fb246a93.png,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/21
21,Coffees & Teas,Hot Coffees,191224,279-Cappucino,170,₺,,,https://cdn.pardonapp.co/products/17d46378-9673-42ac-91b0-51797ce45452.webp,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/21
21,Coffees & Teas,Hot Coffees,191225,280-Filter Coffee,155,₺,,,https://cdn.pardonapp.co/products/6738e788-8040-4ed1-86d1-fcb56d65cc74.webp,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/21
21,Coffees & Teas,Hot Coffees,191226,281-Caffe Latte,165,₺,,,https://cdn.pardonapp.co/products/03d9861a-f82b-4a07-ae1c-464f31c0afd6.webp,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/21
21,Coffees & Teas,Hot Coffees,191227,282-Mocha,170,₺,,,https://cdn.pardonapp.co/products/04207dc5-0786-4dd0-9669-a6d2badb2c88.webp,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/21
21,Coffees & Teas,Hot Coffees,191228,283-Macchiato,170,₺,,,https://cdn.pardonapp.co/products/04207dc5-0786-4dd0-9669-a6d2badb2c88.webp,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/21
21,Coffees & Teas,Hot Coffees,191229,284-Hot Chocolate,175,₺,,,https://cdn.pardonapp.co/products/4652d353-edec-4f8a-9105-61136cf7a279.webp,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/21
21,Coffees & Teas,Teas,191215,285-Brewed Tea,70,₺,,,https://cdn.pardonapp.co/products/ce1de92c-a932-40e1-9ec9-95c237190b07.webp,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/21
21,Coffees & Teas,Teas,191217,286-Herbal Teas,150,₺,,,https://cdn.pardonapp.co/products/40d68332-cd15-4b7d-808b-96ec0fef81e4.webp,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/21
21,Coffees & Teas,Iced Coffees,191216,287-Ice Caramel Macchiato,195,₺,,,https://cdn.pardonapp.co/products/35540b58-1f25-4529-b5be-6cec20daafb6.webp,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/21
21,Coffees & Teas,Iced Coffees,191219,288-Ice Chocolate Mocha,195,₺,,,https://cdn.pardonapp.co/products/9ff09fae-ec74-4408-9ee9-c871b499752b.webp,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/21
21,Coffees & Teas,Iced Coffees,191222,291-Ice Chocolate Mint Coffee,195,₺,,,https://cdn.pardonapp.co/products/9ff09fae-ec74-4408-9ee9-c871b499752b.webp,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/21
4,Alcoholic Drinks,Beers,466897,MILLER 33 CL,270,₺,,,https://cdn.pardonapp.co/products/29f7126f-2166-4577-a174-c3886a046c8f.webp,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,Beers,466898,EFES PİLSEN 50 CL,255,₺,,,https://cdn.pardonapp.co/products/3488e76f-83a3-42b9-a612-51bce75e92b3.webp,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,Beers,466899,EFES MALT 50 CL,260,₺,,,https://cdn.pardonapp.co/products/24ba56eb-280d-4e16-9c3a-0f38b08f4bff.webp,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,Beers,466900,EFES GLUTENSİZ 50 CL,260,₺,,,https://cdn.pardonapp.co/products/887aacae-5fb1-4d05-a6d6-2cc0267347b8.webp,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,Beers,466901,EFES ÖZEL SERİ 50 CL,260,₺,,,https://cdn.pardonapp.co/products/98312f5c-434e-40ee-b53e-7fcf6eb5835e.webp,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,Beers,466902,BOMONTİ UFILTERED 50 CL,260,₺,,,https://cdn.pardonapp.co/products/a4a0da2a-5fdf-4e66-8868-c2205b50d3b5.webp,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,Beers,466903,BUD 50 CL,275,₺,,,https://cdn.pardonapp.co/products/498dd9fd-886f-491e-87dc-d528f66358ff.webp,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,Beers,466904,ERDINGER 33 CL,275,₺,,,https://cdn.pardonapp.co/products/deac7a0c-3a6e-4ca6-9776-e174245756a8.webp,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,Beers,466905,BECKS 50 CL,275,₺,,,https://cdn.pardonapp.co/products/685f90b9-44aa-4306-b1cf-e0737f8b2509.webp,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,Beers,466906,"CORONA 35,5 CL",325,₺,,,https://cdn.pardonapp.co/products/2a680e5d-2165-4dc8-9b27-b812a36b01c2.webp,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,Beers,466908,Efes Pilsen Reserve,275,₺,,,https://cdn.pardonapp.co/products/6eb8d091-3f9c-426a-9bfd-f6d1f07a2cd1.webp,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,Beers,466909,Belfast,285,₺,,,https://cdn.pardonapp.co/products/c0bb2017-3c19-4a86-bd73-970620d75fbd.webp,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,Table Wines,466882,TABLE WINE NIOKKI GLASS Red/White/Blush,300,₺,,,https://cdn.pardonapp.co/products/3d9e9b6d-bbb3-4c8b-b433-162138a3226f.webp,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,Table Wines,466883,TABLE WINE 35 CL Red/White/Blush,610,₺,,,https://cdn.pardonapp.co/products/8664f5bf-5483-449e-9b45-6ff6a2957182.webp,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,Table Wines,466884,TABLE WINE 50 CL Red/White/Blush,800,₺,,,https://cdn.pardonapp.co/products/3d9e9b6d-bbb3-4c8b-b433-162138a3226f.webp,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,Table Wines,466885,TABLE WINE 70 CL Red/White/Blush,1100,₺,,,https://cdn.pardonapp.co/products/b768da95-238c-4e86-820a-b515fcf1a71a.webp,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,Table Wines,466886,TABLE WINE 100 CL Red/White/Blush,1320,₺,,,https://cdn.pardonapp.co/products/8664f5bf-5483-449e-9b45-6ff6a2957182.webp,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,Red Wines,587387,DONINI MERLOT (ITALY) GLASS,410,₺,,,,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,Red Wines,587388,DONINI MERLOT (ITALY) BOTTLE,1950,₺,,,,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,Red Wines,587389,PICCINI CHIANTI DOCG (ITALY) GLASS,410,₺,,,,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,Red Wines,587390,PICCINI CHIANTI DOCG (ITALY) BOTTLE,1950,₺,,,,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,Red Wines,587391,MEMORO ROSSO (ITALY),2050,₺,,,,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,Red Wines,587392,CABERNET SAUVIGNON  (MOLDOVA) GLASS,390,₺,,,,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,Red Wines,587393,CABERNET SAUVIGNON (MOLDOVA) BOTTLE,1900,₺,,,,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,White Wines,587394,DONINI CHARDONAY (ITALY) GLASS,370,₺,,,,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,White Wines,587395,DONINI CHARDONAY (ITALY) BOTTLE,1700,₺,,,,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,White Wines,587396,LAMBERTI PINOT GRIGIO (ITALY),1750,₺,,,,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,Rose Wines,587397,ECHO FALLS,1650,₺,,,,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,Rose Wines,587400,GRIGIO BLUSH GLASS,325,₺,,,,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,Rose Wines,587401,GRIGIO BLUSH BOTTLE,1850,₺,,,,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,Kavaklidere Red Wines,587404,MYRINA BOTTLE,1150,₺,,,,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,Kavaklidere Red Wines,587405,MYRINA GLASS,325,₺,,,,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,Kavaklidere Red Wines,587406,MERLOT SARTORI ITALYBOTTLE,1650,₺,,,,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,Kavaklidere Red Wines,587407,ÖKÜZGÖZÜ ANCYRA YERLİ BOTTLE,1200,₺,,,,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,Kavaklidere Red Wines,587408,BOĞAZKERE ANCYRA YERLİ BOTTLE,1200,₺,,,,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,Kavaklidere Red Wines,587409,KALECİKKARASI ANCYRA YERLİ BOTTLE,1200,₺,,,,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,Kavaklidere Red Wines,587410,CABERNET SAUVIGNON -SURAH ANCYRA YERLİ BOTTLE,1550,₺,,,,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,Kavaklidere Red Wines,587411,LA FOLIE FRANCE BOTTLE,1900,₺,,,,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,Kavaklidere Red Wines,587412,ÖKÜZGÖZÜ ELAZIĞ PRESTIGE BOTTLE,2000,₺,,,,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,Kavaklidere White Wines,587413,MYRINA BOTTLE,1150,₺,,,,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,Kavaklidere White Wines,587414,MYRINA GLASS,325,₺,,,,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,Kavaklidere White Wines,587415,PINOT GRIGIO SARTORI ITALY BOTTLE,1650,₺,,,,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,Kavaklidere White Wines,587416,SULTANİYE-EMİR ANCYRA YERLİ BOTTLE,1300,₺,,,,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,Kavaklidere White Wines,587417,VINSART SAUVIGNON BLANC FRANCE BOTTLE,1900,₺,,,,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,Kavaklidere Blush Wines,587418,MYRINA BOTTLE,1150,₺,,,,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,Kavaklidere Blush Wines,587419,MYRINA GLASS,325,₺,,,,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,Kavaklidere Blush Wines,587420,PINOT GRIGIO SARTORI ITALY BOTTLE,1650,₺,,,,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,Kavaklidere Blush Wines,587421,BLUSH ANCYRA YERLİ BOTTLE,1300,₺,,,,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,Wine Cocktails,466888,RED SANGRIA,375,₺,Red / White / Pink,"<table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""305"" style=""width: 229pt;""><tbody><tr height=""33"" style=""mso-height-source:userset;height:24.9pt"">
  <td height=""33"" class=""xl63"" width=""305"" style=""height:24.9pt;width:229pt"">Red /
  White / Pink</td></tr></tbody></table>",,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,Wine Cocktails,466890,PINK SANGRIA,375,₺,Red / White / Pink,"<table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""305"" style=""width: 229pt;""><tbody><tr height=""33"" style=""mso-height-source:userset;height:24.9pt"">
  <td height=""33"" class=""xl63"" width=""305"" style=""height:24.9pt;width:229pt"">Red /
  White / Pink</td></tr></tbody></table>",,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,Wine Cocktails,466891,WHITE SANGRİA,375,₺,Red / White / Pink,"<table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""305"" style=""width: 229pt;""><tbody><tr height=""33"" style=""mso-height-source:userset;height:24.9pt"">
  <td height=""33"" class=""xl63"" width=""305"" style=""height:24.9pt;width:229pt"">Red /
  White / Pink</td></tr></tbody></table>",,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,Wine Cocktails,466892,NİYOKKİ SANGRİA CAREFE,1375,₺,Red / White / Pink,"<table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""305"" style=""width: 229pt;""><tbody><tr height=""33"" style=""mso-height-source:userset;height:24.9pt"">
  <td height=""33"" class=""xl63"" width=""305"" style=""height:24.9pt;width:229pt"">Red /
  White / Pink</td></tr></tbody></table>",,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,Whiskey,499570,Chivas Regal 4cl,385,₺,,,,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,Whiskey,499571,Chivas Regal 8cl,550,₺,,,,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,Whiskey,564473,Chivas Regal 35cl,2900,₺,,,,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,Whiskey,564474,Chivas Regal 50cl,3550,₺,,,,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,Whiskey,564475,Chivas Regal 70cl,4250,₺,,,,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,Whiskey,587476,Chivas Regal 100cl,4900,₺,,,,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,Whiskey,499572,Jack Daniel's 4cl,350,₺,,,,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,Whiskey,499573,Jack Daniel's 8cl,550,₺,,,,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,Whiskey,564476,Jack Daniel's 35cl,2900,₺,,,,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,Whiskey,564477,Jack Daniel's 50cl,3550,₺,,,,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,Whiskey,564478,Jack Daniel's 70cl,4250,₺,,,,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,Whiskey,587477,Jack Daniels 100cl,4900,₺,,,,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,Whiskey,564479,Dimple Golden 4cl,320,₺,,,,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,Whiskey,564480,Dimple Golden 8cl,450,₺,,,,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,Whiskey,564483,Dimple Golden 70cl,3500,₺,,,,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,Whiskey,499576,Johnnie Walker Black Label 4cl,330,₺,,,,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,Whiskey,499577,Johnnie Walker Black Label 8cl,500,₺,,,,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,Whiskey,564470,Johnnie Walker Black Label 35cl,2450,₺,,,,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,Whiskey,564471,Johnnie Walker Black Label 50cl,2950,₺,,,,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,Whiskey,564472,Johnnie Walker Black Label 70cl,3850,₺,,,,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,Whiskey,587481,Johnnie Walker Black Label 100cl,4750,₺,,,,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,Whiskey,587478,Johnnie Walker Red Label 4cl,310,₺,,,,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,Whiskey,587479,Johnnie Walker Red Label 8cl,450,₺,,,,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,Whiskey,499574,Johnnie Walker Red Label 35cl,2250,₺,,,,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,Whiskey,564468,Johnnie Walker Red Label 50cl,2650,₺,,,,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,Whiskey,564469,Johnnie Walker Red Label 70cl,3550,₺,,,,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,Whiskey,587480,Johnnie Walker Red Label 100cl,4450,₺,,,,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,Whiskey,564484,Starry Burn (With Whiskey),100,₺,,,,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,Whiskey,564485,Starry Redbull (With Whiskey),100,₺,,,,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,Sour and Martini,480425,Whiskey Sour,550,₺,"(Jack Daniel's , Sweet and Sour Mix)","<table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""363"" style=""width: 272pt;""><tbody><tr height=""19"" style=""height:14.4pt"">
  <td height=""19"" class=""xl65"" width=""363"" style=""height:14.4pt;width:272pt"">(Jack
  Daniel's , Sweet and Sour Mix)</td></tr></tbody></table>",,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,Sour and Martini,480426,Niyokki Sour,570,₺,"(Jack Daniel's, Sweet and Sour Mix, Red Wine)","<p><span style=""font-size: 12px;"">(Jack Daniel's, Sweet and Sour Mix, Red Wine)</span><br></p>",,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,Sour and Martini,480427,Amaretto Sour,375,₺,"(Amaretto , Sweet and Sour Mix)","<table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""363"" style=""width: 272pt;""><tbody><tr height=""19"" style=""height:14.4pt"">
  <td height=""19"" class=""xl65"" width=""363"" style=""height:14.4pt;width:272pt"">(Amaretto
  , Sweet and Sour Mix)</td></tr></tbody></table>",,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,Sour and Martini,480428,Gin Sour,420,₺,"(Gin , Sweet and Sour Mix)","<table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""363"" style=""width: 272pt;""><tbody><tr height=""19"" style=""height:14.4pt"">
  <td height=""19"" class=""xl65"" width=""363"" style=""height:14.4pt;width:272pt"">(Gin ,
  Sweet and Sour Mix)</td></tr></tbody></table>",,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,Sour and Martini,480429,Espresso Martini,450,₺,"(Vodka, Espresso, Sugar Syrup, Kahlua)","<p><span style=""font-size: 12px;"">(Vodka, Espresso, Sugar Syrup, Kahlua)</span><br></p>",,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,Sour and Martini,480430,Niyokki Martini,425,₺,"(Vodka, Passionfruit Syrup, Vanilla Syrup, Pineapple Juice)","<p><span style=""font-size: 12px;"">(Vodka, Passionfruit Syrup, Vanilla Syrup, Pineapple Juice)</span><br></p>",,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,Sour and Martini,480431,Green Apple Martini,450,₺,"(Vodka, Bianco, Green Apple Syrup, Lemon Juice, Apple Juice)","<p><span style=""font-size: 12px;"">(Vodka, Bianco, Green Apple Syrup, Lemon Juice, Apple Juice)</span><br></p>",,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,Sour and Martini,480432,French Martini,425,₺,"(Vodka, Blackberry Syrup, Pineapple Juice)","<p><span style=""font-size: 12px;"">(Vodka, Blackberry Syrup, Pineapple Juice)</span><br></p>",,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,Shots,480461,Lemon drop,200,₺,"(Vodka, Cointreau, Lemon Juice)","<p><span style=""font-size: 12px;"">(Vodka, Cointreau, Lemon Juice)</span><br></p>",,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
4,Alcoholic Drinks,Shots,480462,Niyokki Shot,200,₺,"(Kahlua, Baileys, Cream)","<p><span style=""font-size: 12px;"">(Kahlua, Baileys, Cream)</span><br></p>",,https://webmenu.pardonapp.co/en/niyokki-elazig/2387/menu/4
